id;Label;Dev;Popularity
2793942;valueof;0.90309;0
283637;why-el;2.00000;0
1060867;sonwow;0.30103;0
1194390;PVESGPWR;1.25527;0
572656;ACQBCHVQ;0.69897;0
586142;Olegas;0.00000;0
1303874;AQHTFGPL;0.00000;0
1304846;aydinkim;0.00000;1
588675;HAIMMTGW;0.00000;0
8648;brianc;35.90849;1
8898;ixti;10.11394;3
8912;henrik;1.38021;2
10186;nylen;0.30103;1
10453;asalant;0.84510;0
10584;cstipkovic;1.00000;9
10803;rozza;0.00000;0
12943;treyhunner;0.00000;0
13057;andrewschaaf;1.00000;1
25829;sapegin;1.00000;0
26243;desandro;6.27875;0
26395;tobi;0.00000;0
28183;bmeck;0.30103;0
30874;lazd;0.00000;0
51014;bsnote;2.95424;3
51314;sorccu;2.69897;0
51565;hueniverse;3.60206;0
55791;mastahyeti;3.07918;0
60188;adjohnson916;1.00000;20
88065;RobertLowe;0.00000;0
89921;isaacdurazo;2.81291;6
1551640;scottydawg;8.14613;0
115205;UCQWCKMY;0.00000;0
115807;regular;1.95424;0
1556656;newtondev;0.30103;0
120152;AlexanderEkdahl;5.69897;2
120905;afshinm;0.30103;12
151339;OrangeDog;1.60206;0
180784;jazzzz;0.00000;0
263360;arhea;4.14613;0
303872;akre54;16.71600;7
309606;clayzermk1;1.77815;0
1078128;LNPVDOUS;0.30103;0
1121097;gaxunil;1.00000;0
359809;iapain;0.30103;1
1123203;thebadger412;0.00000;0
369785;mbulman;1.95424;0
410262;larryv;1.30103;2
1790715;BQPUOPGL;1.27875;0
412288;mfncooper;1.30103;1
415912;brad-burch;1.00000;0
419103;nfarina;1.00000;0
480790;ECGUQDWP;0.00000;0
482144;Sghazzawi;0.00000;0
758485;mmoore99;1.30103;0
1441105;EUIBEKDW;0.60206;0
1441456;ebaskoro;0.00000;0
1441943;HFQDMUKD;0.00000;0
764767;francoiscolas;1.30103;0
3215;tricknotes;1.30103;1
3266;db48x;0.00000;0
3467;Dretch;0.00000;0
3532;bjz;0.69897;4
3732;pctj101;10.30103;0
3750;tbranyen;2.60206;20
3832;richo;8.34242;6
4134;ntalbott;1.00000;0
4153;iangreenleaf;7.25527;2
5136;Synchro;9.77815;1
5305;mathiasbynens;3.77815;4
5572;lookfirst;1.30103;1
6156;raszi;0.30103;0
6240;addyosmani;0.00000;0
6258;necolas;4.11394;1
6392;Ore4444;1.00000;0
6408;mscdex;2.47712;0
6409;koichik;0.30103;1
7125;jashkenas;78.38382;0
7142;caseywebdev;37.73239;1
7144;philfreo;8.07918;3
7526;laktek;0.00000;0
32731;robertkowalski;8.14613;4
33163;vseryakov;1.30103;0
33432;zaphod1984;3.90309;0
36472;paulyoung;3.60206;3
36491;tranver;1.00000;0
36590;nvartolomei;0.00000;5
36705;DmitryBochkarev;1.00000;0
62411;atotic;1.00000;0
62810;MoOx;1.00000;1
63463;AndreasMadsen;0.47712;2
63897;envygeeks;0.00000;1
67859;Mithgol;2.69897;0
68078;iamwilhelm;0.47712;0
92843;stonelee;0.00000;0
94615;lifthrasiir;0.69897;0
884982;es128;0.47712;0
97774;osaut;0.47712;4
130881;doortts;0.47712;0
131435;timkuijsten;0.00000;0
133738;AsaAyers;2.60206;0
134626;FB55;0.60206;0
948019;akhleung;0.95424;0
200674;yjh0502;0.30103;0
985439;ingermaa;4.00000;0
242118;dillonforrest;1.00000;2
243508;hippipp;0.00000;0
280877;btrask;1.77815;0
1690003;logicmason;0.00000;20
1057337;Thiez;0.84510;0
1695084;bmazza;1.47712;0
387704;lukeasrodgers;2.30103;1
444491;ksdlck;0.00000;0
1817135;arhart;1.30103;0
450088;pdoran;1.60206;0
1242027;AWVRHIXI;0.47712;0
517374;mythril;0.00000;0
586515;ZJONSSON;1.00000;1
653080;schlamar;3.77815;0
1412245;Trinick;0.00000;0
1420148;PSTVSOGG;0.00000;0
780895;michaelahlers;1.90309;0
13525;slaskis;0.00000;2
14748;elliotf;1.00000;3
14765;zcbenz;1.00000;0
15030;davglass;4.47712;7
15716;lukeapage;5.26482;12
15783;saintedlama;0.00000;0
16065;jonschlinkert;1.60206;9
16084;bruno-c;4.84510;2
16502;icholy;4.60206;1
16535;ansman;0.00000;0
17120;yaauie;1.00000;1
38246;npcode;0.30103;0
38510;SamWhited;0.00000;0
1229850;wgraeber;0.30103;0
1232711;yanno;1.00000;1
1278719;trevorlinton;4.30103;0
1282113;kud1ing;1.00000;0
571213;rened;1.00000;1
1291020;CBQAPXPD;0.30103;0
645184;cyndis;1.47712;0
711282;rajivr;3.00000;0
465;andrew;4.30103;56
651;passy;1.30103;7
733;ericf;0.30103;3
869;brson;13.51455;0
986;vojtajina;29.21748;1
1954;visionmedia;16.88649;7
2738;Constellation;4.38021;4
2854;Arelius;2.84510;0
2957;tychosci;0.00000;0
3075;bleibig;1.00000;0
3088;rwldrn;0.47712;0
18749;mintplant;11.43136;0
18965;pahen;1.00000;0
19167;gr2m;0.00000;1
19216;ossreleasefeed;1.00000;2
20453;jimt;2.30103;0
20505;dnalot;2.30103;14
22693;shimaore;0.30103;0
23180;mlocati;0.00000;0
23345;goodtouch;0.00000;0
23614;imathis;30.86923;0
48165;killmenot;1.00000;7
50770;blakmatrix;1.30103;5
77092;CarlQLange;1.60206;4
78679;FLYBYME;1.30103;3
78812;clottes;0.00000;0
80487;af;0.00000;8
80501;jeffbski;0.30103;1
82626;yatskevich;4.17609;0
82774;wereHamster;1.00000;1
107174;dominicbarnes;1.47712;1
108227;rixth;2.30103;1
109279;deanm;0.47712;0
141051;fern4lvarez;0.00000;0
143123;scien;0.30103;5
146063;Dignifiedquire;16.07918;0
207900;egirshov;20.41497;0
209456;dennis-g;1.00000;1
210843;Jashank;0.00000;0
246541;irnc;1.00000;0
1024605;peterboni;1.30103;0
250683;HenryRawas;0.00000;0
254129;pkgw;0.47712;2
355272;emirotin;0.30103;0
1164505;sethpink;2.95424;0
451267;tchollingsworth;0.00000;0
451301;willchan;6.77815;0
455461;danniel;1.47712;0
1824951;huonw;4.04139;0
458941;maxkostow;5.04139;1
521960;sonicsnes;0.30103;0
531153;leahciMic;3.69897;0
1259080;JHJKJOMX;0.60206;0
678107;thoughtshop;1.00000;0
1423968;AndySL;0.00000;0
1434227;bors;72.79865;0
39113;JasonPunyon;1.47712;0
831586;jonaldomo;1.00000;0
41536;chikamichi;1.00000;0
41738;cdent;0.00000;4
43140;hallmark;0.00000;0
43290;pwnall;4.77815;3
43608;kapouer;0.00000;0
45064;drewish;2.00000;0
70698;iizukanao;1.84510;1
72289;joelclermont;1.30103;0
76247;SDXUWFST;0.30103;0
76532;chrisabrams;4.04139;1
1540697;YQWNELQG;0.00000;0
99295;TATWSVNN;0.60206;0
100781;ericduran;0.00000;4
100881;wanderview;1.84510;7
102235;ahodesuka;0.00000;0
105109;EchoAbstract;1.47712;0
122410;clintberry;1.00000;0
1561635;dctr;1.00000;4
127354;ichernev;0.00000;0
127740;gustavohenke;0.30103;0
156386;rlayte;1.00000;0
944998;mcauser;0.00000;4
187519;snoj;2.11394;0
189360;croensch;0.00000;0
973172;akinofftz;1.30103;0
195009;matthodan;3.30103;1
1009305;LEXCFTRC;0.77815;0
267472;almost;0.30103;0
276664;danmilon;0.60206;0
320603;apaprocki;0.00000;0
326098;jmorrell;1.00000;3
372327;jordimassaguerpla;1.30103;1
373129;PSCKDWAK;0.00000;0
378042;FIMDXNYP;1.00000;0
564120;hansjorg;0.00000;1
640360;TKXHOBDN;0.00000;0
974;piscisaureus;16.03342;1
992;saghul;0.95424;11
1293;sym3tri;0.00000;4
1445;dariusk;1.47712;1
1779;paulirish;0.00000;0
1979;nikomatsakis;2.19312;0
1980;erickt;2.35793;0
2030;catamorphism;28.45179;0
2078;eholk;0.00000;0
2080;jdm;4.51851;0
2963;killerswan;0.00000;0
3082;killdream;0.00000;0
18556;yyx990803;0.30103;2
18860;coolaj86;0.00000;0
19076;JacksonTian;1.30103;4
19193;deanchen;1.00000;0
19844;bmatzner;1.00000;1
20179;strk;5.95424;0
20180;dougwilson;0.00000;0
1476803;webstrap;1.00000;0
21464;mojodna;0.00000;0
21648;maul-esel;2.60206;0
22051;erictheise;1.60206;0
45647;hokaccha;0.00000;0
47003;gravis;0.00000;0
48738;jbclements;1.88649;0
48889;upsuper;6.90309;11
83017;lanceharper;1.69897;25
84021;fantactuka;4.90309;0
106266;ericclemmons;1.60206;1
107366;joezimjs;0.00000;0
108787;rlidwka;0.00000;0
141375;astrieanna;0.30103;1
171594;jroes;2.30103;0
177845;FZambia;1.47712;3
207942;VMLBFAVR;1.00000;0
1634300;tonythomson;0.00000;1
1664066;ORBSGVWE;0.00000;0
293512;davewasmer;0.30103;0
294114;lahdekorpi;0.30103;0
302868;fabriziofortino;1.47712;0
351334;guyzmo;25.15836;0
1744805;YBQXDKNT;0.00000;0
395908;tyrsius;0.00000;0
453832;stroebjo;1.30103;0
456559;kustosz;0.60206;0
462474;bajtos;1.95424;1
1260878;hshoff;1.00000;0
1314306;a5huh;1.00000;1
660460;session;0.60206;0
1408712;animous;3.69897;0
1415414;arkady-emelyanov;1.30103;0
13524;ForbesLindesay;0.60206;0
16480;qrush;2.30103;1
16696;MrJoy;1.43136;0
17141;steveklabnik;0.00000;3
17159;marcelklehr;0.47712;4
17716;einaros;5.84510;0
17884;Panya;0.00000;0
38383;Iristyle;2.30103;0
39283;stuartpb;1.30103;7
39310;cobyism;6.04139;23
39385;theasta;1.30103;0
831087;Niggler;2.77815;0
40848;reezer;1.00000;4
40980;zerkalica;2.30103;0
42654;matthewwithanm;1.47712;0
44490;jsoverson;3.95424;9
71734;krawaller;2.90309;0
71957;kahlil;0.84510;2
72200;spikebrehm;1.30103;0
73761;danielgtaylor;2.07918;0
75324;jonathanong;2.30103;3
76614;smithclay;1.47712;0
98699;steved555;1.60206;0
99367;thomseddon;0.00000;1
100212;shovon;0.00000;29
100962;distler;1.25527;0
128445;RReverser;10.53148;1
128588;indutny;2.84510;2
156287;pdokas;6.30103;7
159540;nitoyon;2.00000;2
160858;jkresner;1.30103;10
186739;humanchimp;2.47712;3
970171;spudly;1.30103;0
970487;jwalton;3.56820;0
228744;geoah;1.95424;0
228837;plestik;1.60206;1
232765;nickdesaulniers;1.07918;5
318560;swang;6.07918;2
318774;mneumann;0.60206;0
326114;rretsiem;0.47712;0
1182369;francoisp;2.47712;0
433206;Cauldrath;0.00000;0
632202;zyzniewski;3.47712;0
648346;tmmcguire;0.60206;0
649884;printercu;2.00000;0
1459788;hden;1.23045;0
304;jdavis;1.47712;32
436;taichi;1.47712;4
856;yawnt;2.47712;7
872;pcwalton;3.73320;1
963;bnoordhuis;59.46538;10
995;isaacs;41.72835;4
1199;substack;0.00000;0
1565;josh;6.27875;1
1831;dominictarr;0.00000;0
1981;graydon;4.86332;6
2017;paulstansifer;0.00000;0
2026;msullivan;0.00000;0
2808;hij1nx;4.25527;6
2994;clkao;1.00000;0
3060;crabtw;1.49136;0
19840;pulse00;0.00000;8
20165;tkellen;59.28780;0
20644;blissdev;1.30103;5
807464;KevinOrtman;4.30103;0
21594;kkaefer;1.77815;1
21653;drewda;1.00000;29
23005;rpflorence;0.00000;0
23250;mafintosh;0.30103;8
811817;qqueue;5.16137;1
23548;jasonroelofs;0.60206;0
49070;laverdet;2.04139;0
49261;rniemeyer;5.27875;0
78107;kanaka;0.00000;0
79368;vladikoff;2.76343;0
80197;tomgco;0.00000;1
80497;quartzmo;0.00000;0
80874;surjikal;0.00000;43
81778;OzzyCzech;0.00000;0
82905;dpatti;0.00000;0
106810;ruemic;9.30103;5
107244;lenniboy;0.00000;0
108234;RoryH;0.00000;0
108500;nmpolo;1.30103;5
1548187;SamirHafez;1.00000;1
112269;ralfstx;2.04139;0
140445;nnarhinen;1.00000;0
1575077;lovebear;1.69897;0
211966;Ralt;6.07918;1
212634;wyuenho;24.23805;3
213711;labria;1.47712;0
1662456;LICCOMSJ;0.47712;0
250697;tonyduckles;1.00000;0
251860;lucab;0.47712;0
252326;gvn;4.60206;1
302078;abdulsattar;0.00000;0
1739570;xenocons;0.00000;5
1109776;fabiand;0.00000;0
397524;rhoot;1.30103;0
534652;cdauth;4.47712;0
535454;hashseed;0.00000;0
590947;mattflaschen;1.00000;0
8209;Raynos;1.47712;2
8259;guybrush;0.00000;0
8902;caolan;49.78533;0
8925;janl;1.47712;1
9079;vedmalex;0.00000;0
9211;kevinoid;0.00000;0
9236;mojombo;8.25527;4
9479;pixelhandler;0.30103;0
9577;audreyt;0.00000;0
9779;domenic;9.14613;5
9888;lepture;5.95424;2
9961;mhart;0.00000;5
9972;nfriedly;0.00000;1
10047;bminer;0.00000;0
10413;gutworth;0.00000;0
10674;voodootikigod;1.00000;0
11978;michaelficarra;15.98677;96
12344;gkarekinian;1.84510;0
12662;sblom;3.07918;0
12780;afronski;1.47712;8
12803;txdv;0.90309;0
12987;mdp;1.00000;0
24194;paulkogel;2.30103;0
25771;scribu;4.20412;4
26107;jescalan;0.00000;2
26566;loladiro;0.00000;0
27543;adammw;0.00000;0
27554;Shutnik;0.00000;0
27593;WolfgangKluge;0.00000;0
28295;oncemoreification;8.00000;0
28429;akzhan;1.30103;0
29081;mbest;4.63347;0
29240;sheerun;4.47712;27
30035;Stuk;1.30103;0
30044;mattr-;7.30103;12
30103;jasonkuhrt;1.77815;1
31264;Ventero;1.30103;2
53131;cistov;0.47712;0
55762;dvonlehman;0.00000;0
59556;xzyfer;3.04139;0
60433;woxxy;0.00000;0
60683;geddski;2.77815;8
86521;vjeux;8.00000;0
86889;Buritica;2.47712;0
1530004;raymondfeng;6.00000;0
88588;mehcode;31.06070;1
89908;thanpolas;13.27875;8
90792;thefosk;1.00000;1
90960;wachunga;1.30103;0
115401;andrew-d;0.00000;0
121551;stomar;2.47712;0
122203;aheuermann;0.00000;2
151460;anton-kotenko;1.00000;0
155904;diegotres;2.47712;2
221359;prust;3.30103;0
1667964;FOWRASAE;0.47712;0
1670690;sevrak;0.00000;0
1708812;davidinjc;2.30103;0
312198;risseraka;1.60206;1
1791170;penibelst;0.00000;0
1796641;rsml;0.00000;0
420798;gadr90;0.00000;0
474494;billwolckenlmco;1.30103;0
1266707;codeblack08;4.90309;0
540942;AWJFYYCF;0.00000;0
549366;WSIPVJQS;0.00000;0
607778;mloar;1.00000;2
621019;ElPapaPollo;0.30103;0
623452;JamesHight;0.00000;0
758881;larsthorup;1.30103;1
1441885;LWChris;2.57978;0
3227;caiges;1.00000;0
3261;cpeterso;12.20412;0
3563;gkz;7.38021;0
3586;Havvy;0.00000;0
3622;pose;1.00000;28
3688;jld;2.04922;0
4122;boourns;0.84510;1
4947;joneslee85;2.47712;0
5008;byroot;2.00000;0
5728;niftylettuce;0.00000;0
6221;timoxley;0.00000;0
6396;tjfontaine;4.50515;1
6685;bhollis;3.11727;0
7103;schwern;1.30103;0
33495;xuhdev;4.00000;2
34531;OliverJAsh;9.07918;13
36560;kitcambridge;0.00000;1
36671;knowtheory;4.60206;2
36737;hswolff;2.47712;4
61805;alexmcpherson;1.00000;0
61848;davidkaneda;1.00000;2
65524;booo;3.57978;1
95422;tgriesser;46.74036;0
96783;outsideris;0.47712;1
131247;erik168;1.36173;0
138431;troels;0.84510;4
945829;chrisperelstein;3.07918;1
166182;paglias;1.17609;0
169008;jryans;1.60206;2
239041;Blei;0.00000;0
239132;ykumar6;0.00000;0
240693;superoptimizer;0.00000;2
241547;gmethvin;1.69897;0
1656432;WVDTPXGK;0.00000;0
242744;kenperkins;0.30103;0
243162;pacojp;0.00000;0
244389;cscott;0.00000;0
279751;am0d;0.00000;0
289831;sbrandwoo;1.77815;0
1736102;lanshunfang;0.00000;0
1772409;jefft666;1.00000;0
1149135;MattKunze;2.30103;0
1244695;imyller;1.30103;1
515020;seankerr;1.60206;0
572655;bitwiseman;6.17609;2
1300392;pavelgj;1.84510;0
1301660;NLIIWWVY;1.17609;0
1422131;BACXEKLY;1.27875;0
15027;colevscode;1.00000;0
15195;lencioni;2.69897;3
17240;arantius;5.60206;0
17349;tychoish;0.00000;0
17374;superjoe30;0.00000;6
17401;aeosynth;3.25527;0
17408;stereobooster;0.00000;0
17903;arlolra;4.77815;3
18042;morkai;0.00000;0
36971;SimonSapin;0.00000;0
37480;emrox;0.00000;0
38548;Page-;1.00000;0
38768;johan;1.60206;0
39086;cioddi;0.00000;3
39559;rvagg;0.77815;3
39627;bilalq;0.00000;5
39693;pusewicz;2.47712;0
41358;cbourgois;2.30103;0
41526;colinmollenhour;0.60206;0
42955;liamks;1.30103;1
71890;Lekensteyn;1.00000;0
72635;donnut;1.00000;0
72660;EvanOxfeld;0.00000;2
72794;ErikDubbelboer;0.00000;0
72867;hmalphettes;6.95424;0
73646;cronopio;0.00000;0
75273;drichert;0.00000;6
99030;fotos;0.30103;0
99189;rtgibbons;1.47712;0
99827;samalba;1.30103;0
103167;erasmospunk;1.30103;1
105700;BEESSPNK;0.30103;0
128914;andriijas;9.11394;1
129489;boennemann;1.60206;4
190180;sleeper;2.60206;1
190600;sillylogger;0.30103;1
193815;kevinSuttle;2.00000;0
195898;skenqbx;0.00000;0
1005198;MVTCXRKC;0.00000;0
267860;jdkanani;0.00000;0
316351;smozely;1.47712;1
318677;klutzy;0.00000;6
320704;Lewuathe;7.41497;17
1721546;bruston;2.47712;71
324568;mccxj;3.90309;0
370903;jamie-stackhouse;18.32222;0
1134329;BOUBKEEX;0.30103;0
1762365;WRVLCLHV;0.00000;0
381506;dmitrygusev;0.30103;0
1142883;paulgoldsmith;1.30103;0
484479;TJJGEFUM;0.60206;0
1235364;BrockA;1.00000;0
561105;KidsKilla;0.00000;0
563804;chapmajs;2.00000;1
568202;sjml;1.69897;1
644767;seishun;1.30103;0
355;christkv;26.16435;0
962;bcantrill;0.00000;0
1003;mmalecki;3.84510;2
1757;tomhughes;6.17609;0
1900;guille;2.07918;18
1975;lkuper;0.30103;3
2016;bblum;0.00000;0
2093;craigbarnes;2.00000;1
2198;julianduque;2.84510;33
2811;boggle;1.00000;0
2936;dforsyth;1.00000;0
3002;bstrie;1.61278;0
3027;z0w0;1.89209;1
18930;shtylman;0.00000;3
19532;LarryLv;2.00000;2
20418;Zearin;1.00000;1
20727;johnthethird;1.30103;0
20993;nschonni;6.69897;29
21509;psyked;1.30103;3
22638;curious-attempt-bunny;0.00000;2
23140;stevekochscience;3.47712;0
23819;acdha;1.30103;3
23978;mkomitee;1.60206;2
46672;jharding;3.47712;0
48328;kachick;4.00000;6
48442;sublimino;2.77815;0
48937;alexcrichton;1.83251;0
49119;nrn;0.30103;0
49487;jdiamond;1.77815;0
50357;vyper;0.00000;3
80103;willbur1984;2.60206;0
106511;dylanahsmith;2.95424;0
108399;luqmana;2.04139;2
898213;m4tty;3.60206;0
138926;gigi81;0.30103;1
139174;ashtuchkin;0.00000;0
143477;ashnur;1.00000;22
143545;milanaleksic;0.47712;1
147212;cxreg;0.00000;0
206483;andyburke;1.60206;0
991451;lbonn;0.00000;0
248976;geopet;2.60206;10
251509;ronkorving;0.00000;0
297133;MarcoPeraza;1.90309;0
341780;sinamt;2.47712;0
344213;JYXJKUDS;0.30103;0
349207;zhchbin;1.27875;10
356045;austinf;1.84510;0
399231;dburrows;1.00000;0
403657;Ulexus;5.47712;0
1786383;PMIWEHNB;0.47712;0
455115;NotTheDroids;0.30103;0
459404;CristianTincu;2.30103;0
1257222;VLPAORYK;0.84510;0
681519;madskristensen;3.27875;0
